date,fund_house,aum_lakh_crore,aum_crore,num_schemes
2022-03-31,Sbi Mutual Fund,6.05,605000.0,186
2022-03-31,Icici Prudential Mf,4.65,465000.0,216
2022-03-31,Hdfc Mutual Fund,4.35,435000.0,195
2022-03-31,Nippon India Mf,2.7,270000.0,177
2022-03-31,Kotak Mahindra Mf,2.7,270000.0,168
2022-03-31,Aditya Birla Sun Life Mf,2.78,278000.0,199
2022-03-31,Axis Mutual Fund,2.5,250000.0,95
2022-03-31,Uti Mutual Fund,2.3,230000.0,142
2022-03-31,Mirae Asset Mf,1.05,105000.0,56
2022-03-31,Dsp Mutual Fund,1.1,110000.0,88
2022-09-30,Sbi Mutual Fund,6.3,630000.0,186
2022-09-30,Icici Prudential Mf,4.88,488000.0,216
2022-09-30,Hdfc Mutual Fund,4.45,445000.0,195
2022-09-30,Nippon India Mf,2.78,278000.0,177
2022-09-30,Kotak Mahindra Mf,2.72,272000.0,168
2022-09-30,Aditya Birla Sun Life Mf,2.85,285000.0,199
2022-09-30,Axis Mutual Fund,2.4,240000.0,95
2022-09-30,Uti Mutual Fund,2.32,232000.0,142
2022-09-30,Mirae Asset Mf,1.08,108000.0,56
2022-09-30,Dsp Mutual Fund,1.12,112000.0,88
2023-03-31,Sbi Mutual Fund,7.17,717000.0,186
2023-03-31,Icici Prudential Mf,5.0,500000.0,216
2023-03-31,Hdfc Mutual Fund,4.5,450000.0,195
2023-03-31,Nippon India Mf,2.93,293000.0,177
2023-03-31,Kotak Mahindra Mf,2.89,289000.0,168
2023-03-31,Aditya Birla Sun Life Mf,2.75,275000.0,199
2023-03-31,Axis Mutual Fund,2.41,241000.0,95
2023-03-31,Uti Mutual Fund,2.39,239000.0,142
2023-03-31,Mirae Asset Mf,1.16,116000.0,56
2023-03-31,Dsp Mutual Fund,1.15,115000.0,88
2023-09-30,Sbi Mutual Fund,8.45,845000.0,186
2023-09-30,Icici Prudential Mf,5.9,590000.0,216
2023-09-30,Hdfc Mutual Fund,5.35,535000.0,195
2023-09-30,Nippon India Mf,3.4,340000.0,177
2023-09-30,Kotak Mahindra Mf,3.25,325000.0,168
2023-09-30,Aditya Birla Sun Life Mf,3.08,308000.0,199
2023-09-30,Axis Mutual Fund,2.6,260000.0,95
2023-09-30,Uti Mutual Fund,2.65,265000.0,142
2023-09-30,Mirae Asset Mf,1.42,142000.0,56
2023-09-30,Dsp Mutual Fund,1.32,132000.0,88
2024-03-31,Sbi Mutual Fund,10.0,1000000.0,186
2024-03-31,Icici Prudential Mf,6.8,680000.0,216
2024-03-31,Hdfc Mutual Fund,6.45,645000.0,195
2024-03-31,Nippon India Mf,4.3,430000.0,177
2024-03-31,Kotak Mahindra Mf,3.8,380000.0,168
2024-03-31,Aditya Birla Sun Life Mf,3.4,340000.0,199
2024-03-31,Axis Mutual Fund,2.8,280000.0,95
2024-03-31,Uti Mutual Fund,2.9,290000.0,142
2024-03-31,Mirae Asset Mf,1.75,175000.0,56
2024-03-31,Dsp Mutual Fund,1.55,155000.0,88
2024-09-30,Sbi Mutual Fund,10.8,1080000.0,186
2024-09-30,Icici Prudential Mf,7.42,742000.0,216
2024-09-30,Hdfc Mutual Fund,7.1,710000.0,195
2024-09-30,Nippon India Mf,4.68,468000.0,177
2024-09-30,Kotak Mahindra Mf,4.05,405000.0,168
2024-09-30,Aditya Birla Sun Life Mf,3.62,362000.0,199
2024-09-30,Axis Mutual Fund,2.9,290000.0,95
2024-09-30,Uti Mutual Fund,3.08,308000.0,142
2024-09-30,Mirae Asset Mf,1.9,190000.0,56
2024-09-30,Dsp Mutual Fund,1.72,172000.0,88
2024-12-31,Sbi Mutual Fund,11.14,1114000.0,186
2024-12-31,Icici Prudential Mf,8.74,874000.0,216
2024-12-31,Hdfc Mutual Fund,7.87,787000.0,195
2024-12-31,Nippon India Mf,5.7,570000.0,177
2024-12-31,Kotak Mahindra Mf,4.89,489000.0,168
2024-12-31,Aditya Birla Sun Life Mf,3.84,384000.0,199
2024-12-31,Axis Mutual Fund,3.0,300000.0,95
2024-12-31,Uti Mutual Fund,3.52,352000.0,142
2024-12-31,Mirae Asset Mf,2.1,210000.0,56
2024-12-31,Dsp Mutual Fund,1.88,188000.0,88
2025-03-31,Sbi Mutual Fund,12.5,1250000.0,186
2025-03-31,Icici Prudential Mf,8.8,880000.0,216
2025-03-31,Hdfc Mutual Fund,7.95,795000.0,195
2025-03-31,Nippon India Mf,5.6,560000.0,177
2025-03-31,Kotak Mahindra Mf,4.92,492000.0,168
2025-03-31,Aditya Birla Sun Life Mf,3.85,385000.0,199
2025-03-31,Axis Mutual Fund,3.1,310000.0,95
2025-03-31,Uti Mutual Fund,3.55,355000.0,142
2025-03-31,Mirae Asset Mf,2.25,225000.0,56
2025-03-31,Dsp Mutual Fund,1.95,195000.0,88
2025-12-31,Sbi Mutual Fund,12.5,1250000.0,186
2025-12-31,Icici Prudential Mf,10.74,1074000.0,216
2025-12-31,Hdfc Mutual Fund,9.3,930000.0,195
2025-12-31,Nippon India Mf,7.0,700000.0,177
2025-12-31,Kotak Mahindra Mf,5.8,580000.0,168
2025-12-31,Aditya Birla Sun Life Mf,4.6,460000.0,199
2025-12-31,Axis Mutual Fund,3.5,350000.0,95
2025-12-31,Uti Mutual Fund,4.1,410000.0,142
2025-12-31,Mirae Asset Mf,2.9,290000.0,56
2025-12-31,Dsp Mutual Fund,2.3,230000.0,88
