Rank,amfi_code,mean_daily_return,daily_volatility,sharpe_ratio
1,148567,0.001074,0.008941,1.4483
2,120843,0.001082,0.010008,1.3067
3,148569,0.001124,0.011134,1.2349
4,119551,0.000917,0.008656,1.2083
5,120505,0.001161,0.012152,1.1801
6,149323,0.001055,0.011179,1.1321
7,100033,0.00108,0.011929,1.0937
8,118632,0.000865,0.008913,1.0817
9,101206,0.000852,0.009177,1.0272
10,120504,0.000843,0.009048,1.0265
11,119094,0.001027,0.012225,0.9982
12,119552,0.000785,0.008781,0.9533
13,149324,0.001194,0.015648,0.9498
14,119598,0.001201,0.015837,0.9453
15,148568,0.000825,0.009719,0.9263
16,102885,0.000674,0.008086,0.8171
17,120503,0.000698,0.008746,0.798
18,125497,0.00071,0.009241,0.7758
19,118635,0.0006,0.008179,0.6649
20,120506,0.00065,0.009594,0.6489
21,118633,0.000616,0.008817,0.6452
22,102887,0.000645,0.009927,0.6195
23,120507,0.000268,0.000311,0.4957
24,120841,0.000522,0.008481,0.4943
25,149322,0.000522,0.009042,0.464
26,118634,0.000707,0.015901,0.4484
27,125498,0.000477,0.011561,0.3006
28,101207,0.000424,0.016251,0.1627
29,119093,0.00033,0.008809,0.1296
30,120842,0.000312,0.011273,0.076
31,119092,0.000275,0.008788,0.0308
32,119599,0.000201,0.015717,-0.0572
33,119095,0.000182,0.01579,-0.076
34,120844,0.000256,0.000323,-0.0887
35,100016,0.000142,0.009164,-0.2015
36,102886,0.00011,0.011424,-0.2058
37,119120,0.000222,0.002499,-0.2266
38,118636,0.000202,0.002511,-0.3566
39,100025,0.00017,0.00246,-0.5671
40,101208,0.000242,0.000319,-0.8156
